2023-05-19-14-50-01,stress,100bpm,-1.0Hz,3.0dBm,100.0%,50%
2023-05-19-14-50-02,stress,101bpm,-1.0Hz,5.0dBm,100.0%,50%
2023-05-19-14-50-03,stress,100bpm,-1.0Hz,4.0dBm,100.0%,50%
2023-05-19-14-50-04,stress,100bpm,-1.0Hz,5.0dBm,100.0%,50%
2023-05-19-14-50-05,stress,101bpm,-1.0Hz,2.0dBm,100.0%,50%
2023-05-19-14-50-06,stress,102bpm,438.0Hz,3.0dBm,19.453674%,50%
2023-05-19-14-50-11,stress,83bpm,313.0Hz,26.0dBm,2.0251632%,67%
2023-05-19-14-50-12,calm,0bpm,-1.0Hz,5.0dBm,100.0%,100%
2023-05-19-14-50-13,calm,0bpm,-1.0Hz,3.0dBm,100.0%,100%
2023-05-19-14-50-14,calm,0bpm,-1.0Hz,3.0dBm,100.0%,100%
2023-05-19-14-50-15,stress,0bpm,173.0Hz,2.0dBm,16.034163%,67%
2023-05-19-14-50-16,calm,0bpm,-1.0Hz,26.0dBm,100.0%,100%
2023-05-19-14-50-17,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-50-18,calm,0bpm,-1.0Hz,2.0dBm,100.0%,100%
2023-05-19-14-50-19,calm,0bpm,-1.0Hz,12.0dBm,100.0%,100%
2023-05-19-14-50-20,stress,0bpm,197.0Hz,14.0dBm,10.322595%,67%
2023-05-19-14-50-21,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-50-22,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-50-23,calm,0bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-14-50-24,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-50-25,calm,0bpm,-1.0Hz,9.0dBm,100.0%,100%
2023-05-19-14-50-26,calm,0bpm,-1.0Hz,3.0dBm,100.0%,100%
2023-05-19-14-50-27,stress,0bpm,317.0Hz,7.0dBm,6.367379%,50%
2023-05-19-14-50-28,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-50-29,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-50-30,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-50-31,stress,80bpm,-1.0Hz,17.0dBm,100.0%,67%
2023-05-19-14-50-32,stress,80bpm,-1.0Hz,5.0dBm,100.0%,67%
2023-05-19-14-50-33,stress,80bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-19-14-50-34,stress,80bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-50-35,stress,81bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-50-36,stress,81bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-50-37,stress,82bpm,214.0Hz,22.0dBm,8.502192%,67%
2023-05-19-14-50-38,stress,82bpm,195.0Hz,8.0dBm,13.348007%,83%
2023-05-19-14-50-39,stress,83bpm,-1.0Hz,10.0dBm,100.0%,67%
2023-05-19-14-50-40,stress,83bpm,131.0Hz,13.0dBm,12.379753%,67%
2023-05-19-14-50-41,stress,83bpm,-1.0Hz,3.0dBm,100.0%,67%
2023-05-19-14-50-42,stress,83bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-50-43,stress,84bpm,-1.0Hz,9.0dBm,100.0%,67%
2023-05-19-14-50-44,stress,84bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-19-14-50-45,stress,84bpm,126.0Hz,9.0dBm,2.5426805%,67%
2023-05-19-14-50-46,stress,84bpm,-1.0Hz,4.0dBm,100.0%,67%
2023-05-19-14-50-47,stress,84bpm,-1.0Hz,3.0dBm,100.0%,67%
2023-05-19-14-50-48,stress,85bpm,-1.0Hz,11.0dBm,100.0%,67%
2023-05-19-14-50-49,stress,85bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-50-50,stress,87bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-50-51,stress,87bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-50-52,stress,88bpm,288.0Hz,26.0dBm,5.189204%,67%
2023-05-19-14-50-53,stress,90bpm,224.0Hz,19.0dBm,7.0233765%,67%
2023-05-19-14-50-54,stress,90bpm,-1.0Hz,3.0dBm,100.0%,67%
2023-05-19-14-50-55,calm,0bpm,-1.0Hz,4.0dBm,100.0%,100%
2023-05-19-14-50-56,stress,87bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-19-14-50-57,stress,89bpm,-1.0Hz,12.0dBm,100.0%,67%
2023-05-19-14-50-58,stress,90bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-19-14-50-59,stress,92bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-51-00,stress,91bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-51-01,stress,91bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-51-02,stress,91bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-51-03,stress,92bpm,-1.0Hz,41.0dBm,100.0%,83%
2023-05-19-14-51-04,stress,93bpm,252.0Hz,24.0dBm,16.108984%,67%
2023-05-19-14-51-05,stress,94bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-51-06,stress,96bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-51-07,stress,98bpm,-1.0Hz,3.0dBm,100.0%,67%
2023-05-19-14-51-08,stress,100bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-14-51-09,stress,101bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-14-51-10,stress,101bpm,1702.0Hz,35.0dBm,0.46385527%,50%
2023-05-19-14-51-11,anger,103bpm,1644.0Hz,53.0dBm,2.6004434%,100%
2023-05-19-14-51-12,anger,105bpm,218.0Hz,182.0dBm,9.971178%,100%
2023-05-19-14-51-13,stress,0bpm,217.0Hz,114.0dBm,3.067577%,50%
2023-05-19-14-51-14,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-51-15,calm,0bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-14-51-16,calm,0bpm,-1.0Hz,2.0dBm,100.0%,100%
2023-05-19-14-51-17,calm,0bpm,44.0Hz,17.0dBm,11.787897%,100%
2023-05-19-14-51-18,stress,0bpm,208.0Hz,20.0dBm,2.0572245%,50%
2023-05-19-14-51-19,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-51-20,calm,0bpm,-1.0Hz,5.0dBm,100.0%,100%
2023-05-19-14-51-21,calm,0bpm,-1.0Hz,2.0dBm,100.0%,100%
2023-05-19-14-51-22,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-51-23,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-51-24,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-51-25,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-51-26,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-51-27,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-51-28,calm,0bpm,-1.0Hz,13.0dBm,100.0%,100%
2023-05-19-14-51-29,calm,0bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-14-51-30,stress,0bpm,893.0Hz,103.0dBm,14.716148%,50%
2023-05-19-14-51-31,stress,0bpm,100.0Hz,59.0dBm,16.729767%,50%
2023-05-19-14-51-32,stress,0bpm,113.0Hz,54.0dBm,18.841297%,50%
2023-05-19-14-51-33,stress,0bpm,131.0Hz,55.0dBm,7.800704%,50%
2023-05-19-14-51-34,stress,0bpm,372.0Hz,11.0dBm,19.622385%,50%
2023-05-19-14-51-35,calm,0bpm,-1.0Hz,6.0dBm,100.0%,100%
2023-05-19-14-51-36,calm,0bpm,-1.0Hz,2.0dBm,100.0%,100%
2023-05-19-14-51-37,stress,0bpm,532.0Hz,10.0dBm,14.527882%,50%
2023-05-19-14-51-38,stress,0bpm,78.0Hz,54.0dBm,14.194036%,50%
2023-05-19-14-51-39,stress,0bpm,355.0Hz,54.0dBm,10.334051%,50%
2023-05-19-14-51-40,stress,0bpm,147.0Hz,56.0dBm,2.9429913%,67%
2023-05-19-14-51-41,stress,0bpm,87.0Hz,60.0dBm,3.2489479%,50%
2023-05-19-14-51-42,calm,0bpm,-1.0Hz,28.0dBm,100.0%,100%
2023-05-19-14-51-43,stress,108bpm,43.0Hz,11.0dBm,4.654205%,50%
2023-05-19-14-51-44,stress,107bpm,43.0Hz,7.0dBm,5.815917%,50%
2023-05-19-14-51-45,stress,91bpm,-1.0Hz,38.0dBm,100.0%,67%
2023-05-19-14-51-46,stress,92bpm,441.0Hz,25.0dBm,11.873645%,67%
2023-05-19-14-51-47,stress,92bpm,-1.0Hz,8.0dBm,100.0%,67%
2023-05-19-14-51-48,stress,89bpm,-1.0Hz,3.0dBm,100.0%,67%
2023-05-19-14-51-49,stress,89bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-51-50,stress,90bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-51-51,stress,90bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-51-52,stress,91bpm,342.0Hz,60.0dBm,14.85455%,67%
2023-05-19-14-51-53,stress,91bpm,111.0Hz,11.0dBm,19.362688%,67%
2023-05-19-14-51-54,stress,93bpm,-1.0Hz,17.0dBm,100.0%,67%
2023-05-19-14-51-55,stress,94bpm,-1.0Hz,82.0dBm,100.0%,67%
2023-05-19-14-51-56,stress,96bpm,116.0Hz,27.0dBm,17.303444%,67%
2023-05-19-14-51-57,stress,94bpm,110.0Hz,29.0dBm,4.7639728%,67%
2023-05-19-14-51-58,stress,94bpm,111.0Hz,33.0dBm,8.215576%,67%
2023-05-19-14-51-59,stress,94bpm,49.0Hz,13.0dBm,11.88367%,67%
2023-05-19-14-52-00,stress,94bpm,354.0Hz,23.0dBm,17.719233%,67%
2023-05-19-14-52-01,stress,94bpm,394.0Hz,24.0dBm,6.5358934%,67%
2023-05-19-14-52-02,stress,93bpm,132.0Hz,37.0dBm,19.269848%,83%
2023-05-19-14-52-03,stress,94bpm,444.0Hz,51.0dBm,12.323827%,67%
2023-05-19-14-52-04,stress,91bpm,-1.0Hz,10.0dBm,100.0%,67%
2023-05-19-14-52-05,stress,88bpm,295.0Hz,54.0dBm,17.814945%,67%
2023-05-19-14-52-06,stress,86bpm,-1.0Hz,67.0dBm,100.0%,67%
2023-05-19-14-52-07,stress,84bpm,131.0Hz,29.0dBm,15.300507%,67%
2023-05-19-14-52-08,stress,83bpm,116.0Hz,61.0dBm,5.1308155%,67%
2023-05-19-14-52-09,stress,82bpm,663.0Hz,41.0dBm,14.992881%,83%
2023-05-19-14-52-10,stress,81bpm,-1.0Hz,29.0dBm,100.0%,67%
2023-05-19-14-52-11,stress,79bpm,223.0Hz,103.0dBm,9.9931%,50%
2023-05-19-14-52-12,calm,78bpm,-1.0Hz,29.0dBm,100.0%,100%
2023-05-19-14-52-13,stress,77bpm,49.0Hz,42.0dBm,19.3861%,67%
2023-05-19-14-52-14,stress,75bpm,-1.0Hz,86.0dBm,100.0%,50%
2023-05-19-14-52-15,stress,74bpm,332.0Hz,68.0dBm,17.596357%,50%
2023-05-19-14-52-16,calm,75bpm,-1.0Hz,27.0dBm,100.0%,100%
2023-05-19-14-52-17,calm,77bpm,-1.0Hz,4.0dBm,100.0%,100%
2023-05-19-14-52-18,calm,76bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-14-52-19,calm,75bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-52-20,calm,76bpm,-1.0Hz,11.0dBm,100.0%,100%
2023-05-19-14-52-21,stress,78bpm,58.0Hz,66.0dBm,8.246237%,50%
2023-05-19-14-52-22,stress,79bpm,-1.0Hz,55.0dBm,100.0%,50%
2023-05-19-14-52-23,calm,78bpm,-1.0Hz,20.0dBm,100.0%,100%
2023-05-19-14-52-24,stress,77bpm,-1.0Hz,63.0dBm,100.0%,50%
2023-05-19-14-52-25,stress,75bpm,389.0Hz,46.0dBm,12.362403%,67%
2023-05-19-14-52-26,stress,71bpm,390.0Hz,38.0dBm,17.102314%,50%
2023-05-19-14-52-27,calm,71bpm,98.0Hz,26.0dBm,18.539692%,100%
2023-05-19-14-52-28,stress,74bpm,-1.0Hz,43.0dBm,100.0%,67%
2023-05-19-14-52-29,stress,96bpm,-1.0Hz,25.0dBm,100.0%,67%
2023-05-19-14-52-30,stress,0bpm,65.0Hz,62.0dBm,15.201068%,50%
2023-05-19-14-52-31,calm,0bpm,-1.0Hz,28.0dBm,100.0%,100%
2023-05-19-14-52-32,stress,0bpm,109.0Hz,43.0dBm,19.451756%,67%
2023-05-19-14-52-33,calm,0bpm,-1.0Hz,14.0dBm,100.0%,100%
2023-05-19-14-52-34,stress,0bpm,-1.0Hz,44.0dBm,100.0%,67%
2023-05-19-14-52-35,stress,0bpm,-1.0Hz,47.0dBm,100.0%,67%
2023-05-19-14-52-36,calm,0bpm,-1.0Hz,14.0dBm,100.0%,100%
2023-05-19-14-52-37,stress,0bpm,-1.0Hz,74.0dBm,100.0%,50%
2023-05-19-14-52-38,stress,0bpm,-1.0Hz,93.0dBm,100.0%,50%
2023-05-19-14-52-39,stress,0bpm,439.0Hz,26.0dBm,12.801963%,50%
2023-05-19-14-52-40,stress,71bpm,97.0Hz,48.0dBm,18.130005%,67%
2023-05-19-14-52-41,stress,71bpm,175.0Hz,41.0dBm,13.183409%,83%
2023-05-19-14-52-42,stress,71bpm,-1.0Hz,71.0dBm,100.0%,50%
2023-05-19-14-52-43,stress,0bpm,58.0Hz,56.0dBm,11.017161%,50%
2023-05-19-14-52-44,calm,73bpm,-1.0Hz,34.0dBm,100.0%,100%
2023-05-19-14-52-45,stress,75bpm,117.0Hz,60.0dBm,5.749422%,50%
2023-05-19-14-52-46,calm,76bpm,-1.0Hz,8.0dBm,100.0%,100%
2023-05-19-14-52-47,stress,74bpm,374.0Hz,20.0dBm,11.0047455%,50%
2023-05-19-14-52-48,stress,73bpm,328.0Hz,63.0dBm,8.104271%,67%
2023-05-19-14-52-49,stress,72bpm,436.0Hz,42.0dBm,12.862039%,67%
2023-05-19-14-52-50,stress,71bpm,-1.0Hz,55.0dBm,100.0%,50%
2023-05-19-14-52-51,stress,70bpm,-1.0Hz,40.0dBm,100.0%,67%
2023-05-19-14-52-52,calm,68bpm,116.0Hz,30.0dBm,9.117621%,100%
2023-05-19-14-52-53,calm,66bpm,-1.0Hz,30.0dBm,100.0%,100%
2023-05-19-14-52-54,stress,65bpm,-1.0Hz,45.0dBm,100.0%,67%
2023-05-19-14-52-55,stress,64bpm,146.0Hz,47.0dBm,11.42062%,83%
2023-05-19-14-52-56,stress,63bpm,443.0Hz,153.0dBm,7.6167226%,50%
2023-05-19-14-52-57,stress,62bpm,463.0Hz,97.0dBm,16.114801%,50%
2023-05-19-14-52-58,stress,63bpm,97.0Hz,69.0dBm,15.306449%,50%
2023-05-19-14-52-59,calm,65bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-53-00,calm,65bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-53-01,calm,66bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-53-02,calm,67bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-53-03,calm,68bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-53-04,calm,69bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-53-05,calm,68bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-53-06,calm,67bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-53-07,stress,65bpm,-1.0Hz,95.0dBm,100.0%,50%
2023-05-19-14-53-08,stress,67bpm,146.0Hz,76.0dBm,16.810709%,67%
2023-05-19-14-53-09,calm,68bpm,-1.0Hz,31.0dBm,100.0%,100%
2023-05-19-14-53-10,calm,67bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-53-11,calm,68bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-53-12,calm,66bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-53-13,calm,66bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-53-14,calm,67bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-53-15,calm,67bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-53-16,calm,69bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-53-17,calm,69bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-53-18,calm,70bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-53-19,calm,70bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-53-20,calm,71bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-53-21,calm,72bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-53-22,calm,72bpm,-1.0Hz,2.0dBm,100.0%,100%
2023-05-19-14-53-23,stress,72bpm,275.0Hz,14.0dBm,4.994619%,50%
2023-05-19-14-53-24,calm,74bpm,-1.0Hz,6.0dBm,100.0%,100%
2023-05-19-14-53-25,stress,75bpm,189.0Hz,2.0dBm,14.395637%,67%
2023-05-19-14-53-26,calm,75bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-53-27,stress,76bpm,197.0Hz,13.0dBm,2.5416493%,67%
2023-05-19-14-53-28,calm,76bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-53-29,stress,77bpm,140.0Hz,0.0dBm,12.66824%,67%
2023-05-19-14-53-30,stress,78bpm,140.0Hz,1.0dBm,12.532949%,67%
2023-05-19-14-53-31,calm,79bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-53-32,stress,80bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-53-33,stress,82bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-53-34,stress,82bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-53-35,stress,81bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-53-36,calm,79bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-53-37,stress,78bpm,213.0Hz,5.0dBm,4.378134%,50%
2023-05-19-14-53-38,calm,76bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-53-39,calm,75bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-14-53-40,stress,74bpm,183.0Hz,1.0dBm,11.683517%,67%
2023-05-19-14-53-41,calm,73bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-53-42,calm,73bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-53-43,calm,73bpm,-1.0Hz,4.0dBm,100.0%,100%
2023-05-19-14-53-44,calm,73bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-14-53-45,calm,74bpm,-1.0Hz,3.0dBm,100.0%,100%
2023-05-19-14-53-46,calm,75bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-53-47,calm,76bpm,124.0Hz,4.0dBm,13.277256%,100%
2023-05-19-14-53-48,calm,76bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-53-49,calm,75bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-53-50,calm,74bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-53-51,calm,73bpm,109.0Hz,6.0dBm,1.8961191%,100%
2023-05-19-14-53-52,stress,73bpm,187.0Hz,13.0dBm,0.46704412%,67%
2023-05-19-14-53-53,calm,74bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-53-54,calm,75bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-53-55,calm,75bpm,-1.0Hz,2.0dBm,100.0%,100%
2023-05-19-14-53-56,calm,75bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-14-53-57,calm,74bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-53-58,calm,75bpm,-1.0Hz,2.0dBm,100.0%,100%
2023-05-19-14-53-59,calm,74bpm,108.0Hz,7.0dBm,18.207676%,100%
2023-05-19-14-54-00,calm,74bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-14-54-01,calm,74bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-54-02,calm,74bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-14-54-03,stress,74bpm,193.0Hz,8.0dBm,2.795297%,67%
2023-05-19-14-54-04,calm,75bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-54-05,calm,74bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-54-06,calm,75bpm,-1.0Hz,8.0dBm,100.0%,100%
2023-05-19-14-54-07,calm,75bpm,-1.0Hz,17.0dBm,100.0%,100%
2023-05-19-14-54-08,stress,74bpm,400.0Hz,15.0dBm,5.7319584%,50%
2023-05-19-14-54-09,calm,74bpm,-1.0Hz,8.0dBm,100.0%,100%
2023-05-19-14-54-10,calm,75bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-54-11,calm,75bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-54-12,calm,76bpm,59.0Hz,3.0dBm,14.704859%,100%
2023-05-19-14-54-13,calm,75bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-54-14,calm,75bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-54-15,stress,76bpm,199.0Hz,5.0dBm,5.547774%,67%
2023-05-19-14-54-16,calm,76bpm,95.0Hz,2.0dBm,8.113205%,100%
2023-05-19-14-54-17,calm,76bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-54-18,stress,75bpm,142.0Hz,3.0dBm,18.328619%,67%
2023-05-19-14-54-19,calm,76bpm,117.0Hz,1.0dBm,18.225628%,100%
2023-05-19-14-54-20,stress,77bpm,197.0Hz,5.0dBm,1.6771615%,67%
2023-05-19-14-54-21,calm,78bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-54-22,calm,77bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-54-23,calm,77bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-54-24,calm,77bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-54-25,calm,77bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-54-26,calm,77bpm,46.0Hz,10.0dBm,16.955788%,100%
2023-05-19-14-54-27,stress,77bpm,133.0Hz,2.0dBm,12.299138%,67%
2023-05-19-14-54-28,calm,78bpm,125.0Hz,3.0dBm,9.481567%,100%
2023-05-19-14-54-29,calm,79bpm,120.0Hz,3.0dBm,3.4879804%,100%
2023-05-19-14-54-30,calm,79bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-54-31,stress,80bpm,115.0Hz,2.0dBm,3.8098276%,67%
2023-05-19-14-54-32,stress,80bpm,120.0Hz,2.0dBm,2.9955745%,67%
2023-05-19-14-54-33,calm,79bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-54-34,stress,80bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-54-35,stress,81bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-54-36,stress,81bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-54-37,stress,81bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-54-38,stress,81bpm,136.0Hz,1.0dBm,12.4904995%,83%
2023-05-19-14-54-39,stress,81bpm,-1.0Hz,5.0dBm,100.0%,67%
2023-05-19-14-54-40,stress,80bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-54-41,stress,80bpm,229.0Hz,6.0dBm,12.56876%,67%
2023-05-19-14-54-42,stress,81bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-19-14-54-43,stress,82bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-54-44,stress,81bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-54-45,stress,80bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-54-46,stress,81bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-54-47,stress,82bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-54-48,stress,82bpm,105.0Hz,2.0dBm,2.9106379%,67%
2023-05-19-14-55-50,stress,81bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-19-14-55-51,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-55-52,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-55-53,calm,0bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-14-55-54,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-55-55,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-55-56,calm,0bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-14-55-57,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-55-58,calm,0bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-14-55-59,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-56-00,calm,0bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-14-56-01,calm,0bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-14-56-02,calm,75bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-56-03,stress,75bpm,176.0Hz,1.0dBm,15.547371%,67%
2023-05-19-14-56-04,calm,75bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-14-56-05,calm,75bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-56-06,calm,75bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-56-07,calm,75bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-56-08,calm,75bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-56-09,stress,75bpm,215.0Hz,13.0dBm,6.956637%,50%
2023-05-19-14-56-10,stress,75bpm,202.0Hz,6.0dBm,4.279542%,50%
2023-05-19-14-56-11,calm,75bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-14-56-12,calm,75bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-56-13,calm,75bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-56-14,calm,75bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-56-15,calm,75bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-14-56-16,calm,75bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-56-17,calm,75bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-14-56-18,calm,75bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-56-19,calm,75bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-56-20,calm,76bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-56-21,calm,75bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-56-22,calm,75bpm,-1.0Hz,1.0dBm,100.0%,100%
